0.8185772481059521	0.0
0.5844899345102501	8.0
0.45386150493652627	16.0
0.39021658843324886	16.0
0.35968640784190414	28.0
0.32992253969947	34.0
0.3136593645511369	32.0
0.29650701404579244	40.0
0.2822830541160432	42.0
0.2730814837798775	42.0
0.26428141861261717	40.0
0.2521637926786867	36.0
0.24496703836542746	46.0
0.23686720063785205	48.0
0.22497897934318403	48.0
0.21492089636272235	46.0
0.21276662155953754	50.0
0.20758235564615152	52.0
0.19885665597069402	46.0
0.19330360244513173	50.0
0.1866811462688331	54.0
0.1815511515869188	58.0
0.17662390510565487	54.0
0.17038712769423509	56.0
0.16454781429112766	56.0
0.16030164138121225	60.0
0.15237283467195203	58.0
0.14812395181927068	58.0
0.1425947001794744	62.0
0.1385459771775088	60.0
0.1343963596752297	64.0
0.12986110747892746	64.0
0.12444536770704141	64.0
0.12090942603696125	62.0
0.11607810731204071	62.0
0.11234028609341179	70.0
0.1075549516651138	66.0
0.10422642006452372	66.0
0.10071966629086608	68.0
0.09735734252366564	68.0
0.09417669953391541	70.0
0.09179934822656144	68.0
0.08812910448257083	68.0
0.08472697949497246	70.0
0.08436998298300119	70.0
0.08183787788584508	68.0
0.08038814239407062	74.0
0.07773735240423965	74.0
0.07583819258015399	70.0
0.07374614558240063	72.0
0.07254515163742033	74.0
0.07003636717197852	72.0
0.06823631799472488	74.0
0.06675929359862384	72.0
0.065837626001507	74.0
0.06456712380061735	72.0
0.06359303496747887	74.0
0.062063402664461774	74.0
0.06058292704679604	74.0
0.059005480197870726	76.0
0.05851099658929449	74.0
0.05731922470247992	74.0
0.05610870203426637	74.0
0.05528846939438483	74.0
0.055057085760332636	72.0
0.05319177453564165	74.0
0.05329878414362667	74.0
0.05195135875417587	76.0
0.051272781724274505	74.0
0.05080257650598203	76.0
0.04984133656676594	76.0
0.04916928259348001	78.0
0.04901778635516634	76.0
0.04774111006082553	78.0
0.04786145141125063	76.0
0.04732387280076243	78.0
0.04688063170914743	78.0
0.04640721950918664	80.0
0.046052993481868525	80.0
0.044976821554376226	78.0
0.04519281534604389	82.0
0.04490436205912268	78.0
0.04403798863925306	80.0
0.043979135558796435	76.0
0.0435818959690638	82.0
0.04314428809979594	80.0
0.04294717912832547	82.0
0.04287636992570765	82.0
0.04243899150687837	82.0
0.042339056222632086	82.0
0.041863807932477126	80.0
0.04148984184990786	80.0
0.041276949043937326	82.0
0.04116597929844344	80.0
0.04080550135669204	80.0
0.040821019693968244	82.0
0.040345966606244045	82.0
0.040066512434870076	82.0
0.03986205572165443	82.0
0.03964333967492147	82.0
0.03953361728131939	82.0
0.03927107239989805	82.0
0.03898356234866754	80.0
0.0387950950032177	80.0
0.0386035827027524	82.0
0.03838803803468024	82.0
0.03823363446384206	82.0
0.03798061399099568	82.0
0.037967233626193184	82.0
0.03781856501935515	82.0
0.03770508875434359	82.0
0.03765827612857332	82.0
0.0373961002024315	82.0
0.037287609193313996	82.0
0.037290532701347606	82.0
0.036956708882245407	82.0
0.03695228369210485	82.0
0.036904016034811866	82.0
0.03679606817484573	82.0
0.036643176576455466	82.0
0.03652846610220381	84.0
0.03649911039128958	82.0
0.036371390393460705	84.0
0.03628639397469411	82.0
0.03620710441763615	82.0
0.03612882002338183	82.0
0.036053513342515144	82.0
0.03600589910971602	82.0
0.03583708744479502	82.0
0.0358420854982613	82.0
0.035687585928873444	82.0
0.035699886749726	82.0
0.03560820378833826	82.0
0.03556130901601928	82.0
0.03546207264124278	82.0
0.03541673122288732	82.0
0.03533279209074381	84.0
0.03523489558855832	84.0
0.03515716907575673	82.0
0.03506189804858057	82.0
0.03502246551541215	82.0
0.034900534600433936	82.0
0.0348322554533015	84.0
0.03463826036198293	82.0
0.03455056598916194	84.0
0.03441758948538515	84.0
0.03434659645808292	82.0
0.03429890494766288	82.0
0.03422546987699616	84.0
0.03407197930947051	82.0
0.034057174692454464	82.0
0.033981514725250885	84.0
0.03389121135190253	82.0
0.03391756795667514	82.0
0.03381062067915446	84.0
0.033830054273199676	82.0
0.03370216968829729	84.0
0.03367410520645999	84.0
0.03365398058794523	84.0
0.033599648890944536	84.0
0.03350610127406799	84.0
0.03351760096237663	84.0
0.03342725157926963	84.0
0.03345163681771814	84.0
0.03338760642259039	84.0
0.03334113101511598	84.0
0.03330066537651733	84.0
0.033284837394267595	84.0
0.03324714927896013	84.0
0.03323493049561037	84.0
0.033153267287222656	84.0
0.03313830524047014	84.0
0.03308668192513773	84.0
0.033074235551074166	84.0
0.03302231171453058	84.0
0.03298376430861614	84.0
0.03295212353261526	84.0
0.032891187166771516	84.0
0.0328655509885854	84.0
0.03283801460374262	84.0
0.0327660537407399	84.0
0.032725799355251696	84.0
0.03262263322802733	84.0
0.0325078220650525	84.0
0.03242082676759011	84.0
0.03221186789102541	84.0
0.031896591494798766	84.0
0.03173463615728656	84.0
0.03150688410408342	84.0
0.03137715660353789	84.0
0.031225562881212907	84.0
0.031173080976153754	84.0
0.031128655574332413	84.0
0.031038717595588478	84.0
0.030992047122581235	84.0
0.030941865591906415	84.0
0.030892642122952084	84.0
0.03085782697644528	84.0
0.03083352096654999	84.0
